ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:112,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/dddd401b-9cce-5b30-8acc-66ff9ac0f489,object identifier,Brieven,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105373,,,,"dlod={""name"":""Wenen (Wien Stadt)"",""ark"":""ark:/83110/x0/9c50f346-b863-5aa6-9ed1-b294a3aba428"",""uri"":""/subjects/11274911"",""id"":""au::105373"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d9dcb44c-6e8f-4a22-8c88-84c385147f05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a84873a-d12d-4ddb-9879-35b002f430d1"", ""inverseOntologyProperty"": """"}]"
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797,1912,No Copyright - Public Domain Mark 1.0,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17970529,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000103,referentienummer,False,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:112,brocade id,False,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:112/N,brocade url,False,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24291551-e0bd-5737-a2ba-d82765dbc1fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce79770c-5ec1-4480-b4de-141838c3f0fa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_Titles,,,au::109512,,,,mpm,mpmbr,Brief,2eeab96d-22ef-5d95-8602-a53d62b1f24c,bs,,au::109512:1,au::109512g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11717784"",""au::109512"",""au::109512:1"",""ark:/83110/x0/2eeab96d-22ef-5d95-8602-a53d62b1f24c"",""Joannes Antonius Wellens"",""ark:/83110/x0/a4213427-b996-5115-920b-10f0f139c062""],""name"":""Joannes Antonius Wellens"",""ark"":""ark:/83110/x0/a4213427-b996-5115-920b-10f0f139c062"",""uri"":""/agents/people/11717784"",""id"":""au::109512:1"",""resourceArk"":""ark:/83110/x0/2eeab96d-22ef-5d95-8602-a53d62b1f24c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2eeab96d-22ef-5d95-8602-a53d62b1f24c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dddd401b-9cce-5b30-8acc-66ff9ac0f489,tg:mpmbr:112,e73_Titles,,,au::108686,,,,mpm,mpmbr,Brief,9b5a5ce6-9716-58f8-858e-b20f755adf39,co,,au::108686:1,au::108686g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11629402"",""au::108686"",""au::108686:1"",""ark:/83110/x0/9b5a5ce6-9716-58f8-858e-b20f755adf39"",""Jacob Paul Moretus"",""ark:/83110/x0/5614838e-6b84-59d2-bee2-8ab16d2d1e4c""],""name"":""Jacob Paul Moretus"",""ark"":""ark:/83110/x0/5614838e-6b84-59d2-bee2-8ab16d2d1e4c"",""uri"":""/agents/people/11629402"",""id"":""au::108686:1"",""resourceArk"":""ark:/83110/x0/9b5a5ce6-9716-58f8-858e-b20f755adf39"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9b5a5ce6-9716-58f8-858e-b20f755adf39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
