ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:36,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/1db0d1d0-b712-518d-a633-eca2974b6e0c,object identifier,Brieven,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""850f8033-e3ac-4056-b347-0ed64c9053e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd0becf8-07a3-475a-b150-382cdbac0634"", ""inverseOntologyProperty"": """"}]"
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837,1952,No Copyright - Public Domain Mark 1.0,
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18371223,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000027,referentienummer,False,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:36,brocade id,False,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:36/N,brocade url,False,,,,,,,,,,,,,
1db0d1d0-b712-518d-a633-eca2974b6e0c,tg:mpmbr:36,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a88b5fa3-b1dd-5652-8268-cf744725bcaa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d043096-a0ed-44b5-b110-1ba3b436304a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
