ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:166,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c81c0764-2b25-508d-9b43-1955b40fffb4,object identifier,Brieven,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b09d5c75-8f53-4ee4-8fae-69a29f9f853d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e089d327-35cb-4b6f-9383-90d346671716"", ""inverseOntologyProperty"": """"}]"
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1715,No Copyright - Public Domain Mark 1.0,
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000309,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,16uu-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000157,referentienummer,False,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:166,brocade id,False,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:166/N,brocade url,False,,,,,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df054a73-b38e-5231-9514-e9d03272193d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""303d7157-e68d-4c42-90e5-818257dc050b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
c81c0764-2b25-508d-9b43-1955b40fffb4,tg:mpmbr:166,e73_Titles,,,au::109835,,,,mpm,mpmbr,Brief,c8ec92c4-f009-599a-9649-2fe5dcadbeb4,bs,,au::109835:1,au::109835g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11752345"",""au::109835"",""au::109835:1"",""ark:/83110/x0/c8ec92c4-f009-599a-9649-2fe5dcadbeb4"",""Adriana Moretus"",""ark:/83110/x0/baf0bb78-83ea-52a7-aa25-3055c0621d5b""],""name"":""Adriana Moretus"",""ark"":""ark:/83110/x0/baf0bb78-83ea-52a7-aa25-3055c0621d5b"",""uri"":""/agents/people/11752345"",""id"":""au::109835:1"",""resourceArk"":""ark:/83110/x0/c8ec92c4-f009-599a-9649-2fe5dcadbeb4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c8ec92c4-f009-599a-9649-2fe5dcadbeb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
