ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:152,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6ac26d09-8016-575a-a7dc-668214e54636,object identifier,Brieven,,,,
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105146,,,,"dlod={""name"":""Leiden (Zuid-Holland)"",""ark"":""ark:/83110/x0/94037dda-5d7d-55a2-9bad-3d42397c0d3c"",""uri"":""/subjects/11250622"",""id"":""au::105146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86d9912c-ac01-4228-bf65-6bcbb45dd079"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4730dec-6997-4fea-9347-654e53b0dd4e"", ""inverseOntologyProperty"": """"}]"
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,1729,No Copyright - Public Domain Mark 1.0,
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16140411,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000143,referentienummer,False,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:152,brocade id,False,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:152/N,brocade url,False,,,,,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac9e54f5-0ff9-5e30-beaa-a28abf9818e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8e4256f-ad59-4932-be5d-e7b48eb04139"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
6ac26d09-8016-575a-a7dc-668214e54636,tg:mpmbr:152,e73_Titles,,,au::109829,,,,mpm,mpmbr,Brief,6983d73b-b6aa-5ea8-ac23-1913c8332574,bs,,au::109829:1,au::109829g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11751703"",""au::109829"",""au::109829:1"",""ark:/83110/x0/6983d73b-b6aa-5ea8-ac23-1913c8332574"",""Franciscus II Raphelengius"",""ark:/83110/x0/e0ebc0e4-a6cb-5d07-a77a-c10b811c58a7""],""name"":""Franciscus II Raphelengius"",""ark"":""ark:/83110/x0/e0ebc0e4-a6cb-5d07-a77a-c10b811c58a7"",""uri"":""/agents/people/11751703"",""id"":""au::109829:1"",""resourceArk"":""ark:/83110/x0/6983d73b-b6aa-5ea8-ac23-1913c8332574"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6983d73b-b6aa-5ea8-ac23-1913c8332574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
