ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:900,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ca4012fc-b7c9-5fb4-a5ce-759ce3963657,object identifier,Brieven,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102087,,,,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/10923309"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7cfbd264-c4b1-45f8-9623-97e9ed7ccf21"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e81e945c-9c0f-4efb-9f81-1854e2cf8381"", ""inverseOntologyProperty"": """"}]"
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1690,No Copyright - Public Domain Mark 1.0,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15750215,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000886,referentienummer,False,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:900,brocade id,False,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:900/N,brocade url,False,,,,,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""778bbf8f-eca4-5519-ae5f-2cbf8fdbd3d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9cfbf3b2-e3af-4d69-8a14-99f9c0de1fb7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
ca4012fc-b7c9-5fb4-a5ce-759ce3963657,tg:mpmbr:900,e73_Titles,,,au::108851,,,,mpm,mpmbr,Brief,39612285-74ef-53cb-9b78-a7de373b1201,bs,,au::108851:1,au::108851g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11647057"",""au::108851"",""au::108851:1"",""ark:/83110/x0/39612285-74ef-53cb-9b78-a7de373b1201"",""François Moerentorf"",""ark:/83110/x0/eb656fcb-1841-5e35-b566-58d67404d433""],""name"":""François Moerentorf"",""ark"":""ark:/83110/x0/eb656fcb-1841-5e35-b566-58d67404d433"",""uri"":""/agents/people/11647057"",""id"":""au::108851:1"",""resourceArk"":""ark:/83110/x0/39612285-74ef-53cb-9b78-a7de373b1201"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39612285-74ef-53cb-9b78-a7de373b1201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
