ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:873,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c44c4600-2cc8-55b9-b867-3f1c7fce2116,object identifier,Brieven,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7ad26bc4-2a8e-44c0-b224-c4f013ee65ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""852efc5e-bad4-4a03-84ec-4be56a97a42b"", ""inverseOntologyProperty"": """"}]"
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,1746,No Copyright - Public Domain Mark 1.0,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310331,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,tg:mpmbr:873,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000859,referentienummer,False,,,,,,,,,,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:873,brocade id,False,,,,,,,,,,,,,
c44c4600-2cc8-55b9-b867-3f1c7fce2116,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:873/N,brocade url,False,,,,,,,,,,,,,
