ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:790,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/86c7d54c-4546-53e1-a2cf-03cdf643b603,object identifier,Brieven,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103053,,,,"dlod={""name"":""Douai (North)"",""ark"":""ark:/83110/x0/b2c911f5-c9db-52a2-b99c-b86190298b81"",""uri"":""/subjects/11026671"",""id"":""au::103053"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0a74ba5b-a65b-4022-9d60-0d8e5a701893"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffd99182-40ee-4d63-939f-bb690aac694f"", ""inverseOntologyProperty"": """"}]"
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748,1863,No Copyright - Public Domain Mark 1.0,
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17480603,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748-06-03,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000776,referentienummer,False,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:790,brocade id,False,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:790/N,brocade url,False,,,,,,,,,,,,,
86c7d54c-4546-53e1-a2cf-03cdf643b603,tg:mpmbr:790,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f94ef80-6fbe-579a-b871-e032e56ff332"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70d1890d-a97f-455d-8d65-9037b9ab57f3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
