ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1340,https://data.rubenianum.be//ark:/86530/5806476e-ab09-57ce-ace2-590446899917,Brieven,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_035,isad:rub:2965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6de3e700-846d-4deb-a9c8-433f8a594c32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db729193-d86d-4858-8aa0-fd141bd122e7"", ""inverseOntologyProperty"": """"}]"
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Correspondence,1,,,,,,,,,,,,,,,,"Schwarz, Edith",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Correspondence,2,,,,,,,,,,,,,,,,"Schwarz, Alexander",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Correspondence,3,,,,,,,,,,,,,,,,"Stiglitz, Lily",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Briefomslag met notitie: Xandl, Bruegel; 2 brieven; in bijlage met prentbriefkaart, zonder tekst, Wenen Bauerntanz. Brief 1, ondertekend door Edith, Xandl en Lily, d.d. 26/6/1976: Korte inhoud: [Taal, Duits] Vraag om wederdienst aan een kennis; Brief 2, in handschrift, ondertekend door Lisl Alt d.d. 22/5/1976: Korte inhoud: [Taal, Duits] Vraag verduidelijking i.v.m. Wenen, Bruiloftsmaal's iconografie en om bevestiging interpretatie dat PBO zeer anti-religieus was; [toegevoegde vermelding]: ""Nonsensical Bruegel was not anti-religious.""; 'Friend of Xandl Schwarz in Vienna.'",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5806476e-ab09-57ce-ace2-590446899917,tg:rubgr:1340,e73_ExternalRelationsExtras,a::rub.35,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,219317,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
