ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:119272,https://data.letterenhuis.be/ark:/24970/53d84c85-6385-50f9-a02c-443a1fb6d9b9,Brieven,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,e73_CreationActors,,,au::39551:::MWV.1,,,,lhbr,58ca3a8d-8ada-57c2-90d2-4b7cdd653016,bs,,au::39551:1::MWV.1,au::39551g:1::MWV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4231957"",""au::39551"",""au::39551:1"",""ark:/83110/x0/5ca16fd1-75ef-51b6-98b2-e7c86b0ce7c9"",""J. Quienen [Medewerker van Comité voor Belgisch-Nederlands-Luxemburgse Samenwerking]""],""name"":""J. Quienen [Medewerker van Comité voor Belgisch-Nederlands-Luxemburgse Samenwerking]"",""ark"":""ark:/83110/x0/5ca16fd1-75ef-51b6-98b2-e7c86b0ce7c9"",""uri"":""/agents/people/4231957"",""id"":""au::39551:1"",""capacity"":""Medewerker van Comité voor Belgisch-Nederlands-Luxemburgse Samenwerking"",""isCapacity"":true,""relatorRaw"":""au::39551:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ca16fd1-75ef-51b6-98b2-e7c86b0ce7c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,e73_CreationActors,,,au::11018:::SEV.1,,,,lhbr,49ef4d0c-c7e9-5847-b03f-b4f8446462e5,co,,au::11018:1::SEV.1,au::11018g:1::SEV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1178926"",""au::11018"",""au::11018:1"",""ark:/83110/x0/55df17ab-9717-59c3-bd79-02015dce185a"",""John J. Langenus [Secretaris van Comité voor Belgisch-Nederlands-Luxemburgse Samenwerking]""],""name"":""John J. Langenus [Secretaris van Comité voor Belgisch-Nederlands-Luxemburgse Samenwerking]"",""ark"":""ark:/83110/x0/55df17ab-9717-59c3-bd79-02015dce185a"",""uri"":""/agents/people/1178926"",""id"":""au::11018:1"",""capacity"":""Secretaris van Comité voor Belgisch-Nederlands-Luxemburgse Samenwerking"",""isCapacity"":true,""relatorRaw"":""au::11018:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/55df17ab-9717-59c3-bd79-02015dce185a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490801,,,,,,,,,,,,,,,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,tg:lhbr:119272,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000112309,referentienummer,False,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:119272,brocade id,False,,,,,,,,,,,,
53d84c85-6385-50f9-a02c-443a1fb6d9b9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:119272/N,brocade url,False,,,,,,,,,,,,
