ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:926,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,object identifier,Brieven,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105530,,,,"dlod={""name"":""Lissabon (Portugal)"",""ark"":""ark:/83110/x0/e15814e7-7f99-559a-b81f-812b4a52a844"",""uri"":""/subjects/11291710"",""id"":""au::105530"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fcc4119b-e39b-4e2e-a7f3-29a013d19286"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38fedb32-dbcf-40c0-b774-1533825150fe"", ""inverseOntologyProperty"": """"}]"
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,1689,No Copyright - Public Domain Mark 1.0,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15740109,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,tg:mpmbr:926,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000912,referentienummer,False,,,,,,,,,,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:926,brocade id,False,,,,,,,,,,,,,
b6f9c0e9-9a0f-58ae-bed4-389b4c8a0128,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:926/N,brocade url,False,,,,,,,,,,,,,
