ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4581,https://data.rubenianum.be//ark:/86530/4e4e34be-540b-569f-b7c1-0ed825f830f6,Brieven,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2611b6c-1582-47ed-bf25-d0fd8aa2b6e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c02280dd-fdc1-4083-b6a9-8d13647d70b6"", ""inverseOntologyProperty"": """"}]"
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Deelt mee dat de originele tekening niet gewassen is [...],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004581,referentienummer,False,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6832</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_118_007</number>
			<date.precise>1953-07-16</date.precise>
			<content>Korte inhoud: Deelt mee dat de originele tekening niet gewassen is [...]</content>
			<object.object_number>AFG_118</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Drawings: Boymans, Amsterdam, Lugt</object.title>
			<sender>Haverkamp-Begemann, E.</sender>
			<object.creator/>
			<input.date>2014-07-17</input.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:45:23</edit.time>
			<edit.time>12:09:07</edit.time>
			<edit.time>10:36:03</edit.time>
			<edit.time>10:34:29</edit.time>
			<edit.time>10:30:15</edit.time>
			<edit.time>10:27:36</edit.time>
			<input.time>10:25:05</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4581,brocade id,False,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4581/N,brocade url,False,,,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4f2e5c4d-c22a-584d-aab9-6b4512f88d03"", ""ontologyProperty"": """", ""resourceXresourceId"": ""472d82f0-513d-422a-8c98-1290a9bd0441"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_118_007,repository numbers,,,,,,,,,,,
4e4e34be-540b-569f-b7c1-0ed825f830f6,tg:rubgr:4581,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_118_007,titles proper,Dutch (language),,,,,,,,
