ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2583,https://data.rubenianum.be//ark:/86530/98250cc5-30b9-5ad8-92ee-61163e55f876,Brieven,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2580,Verwijzing naar Grossmann object,,5773de05-9c41-5d04-ab27-4fd375bf755d,"[{""resourceId"": ""5773de05-9c41-5d04-ab27-4fd375bf755d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22f004db-f617-4362-a5b1-1f34f87e9ca4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_AssociatedRecords,2,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2584,Verwijzing naar Grossmann object,,86307d38-0170-51ad-b784-4a0cf8115f83,"[{""resourceId"": ""86307d38-0170-51ad-b784-4a0cf8115f83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38157706-ae5c-4214-9f9c-a6b5d2994695"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_AssociatedRecords,3,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:2586,Verwijzing naar Grossmann object,,684a8d6d-d8a3-5c8c-859b-d19808eb0663,"[{""resourceId"": ""684a8d6d-d8a3-5c8c-859b-d19808eb0663"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0da5562e-87ee-41f2-91f9-d93269984f92"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a25740a1-cfbf-4d79-9a0e-887a02e5c30d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff6cf35b-bfbd-4d60-a108-83e93ff2cdc7"", ""inverseOntologyProperty"": """"}]"
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_Correspondence,1,,,,,,,,,,,,,,,,"San, Edouard de",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98250cc5-30b9-5ad8-92ee-61163e55f876,tg:rubgr:2583,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
