ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:897,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/07dec79f-ea61-5a02-a2d5-dfa60123b8f1,object identifier,Brieven,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103088,,,,"dlod={""name"":""Rijsel (Arrondissement de Lille)"",""ark"":""ark:/83110/x0/8559f378-e576-5c55-8772-63fcc0b5a763"",""uri"":""/subjects/11030416"",""id"":""au::103088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1072869a-db57-4548-bd85-78735ce075e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f19823ab-8941-41bf-aa2b-aa06eba575df"", ""inverseOntologyProperty"": """"}]"
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574,1689,No Copyright - Public Domain Mark 1.0,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15740519,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,tg:mpmbr:897,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000883,referentienummer,False,,,,,,,,,,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:897,brocade id,False,,,,,,,,,,,,,
07dec79f-ea61-5a02-a2d5-dfa60123b8f1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:897/N,brocade url,False,,,,,,,,,,,,,
