ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1241,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/cd91eee8-e90e-5578-b487-3e2a58c8ce48,object identifier,Brieven,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103806,,,,"dlod={""name"":""Livorno (Provincia di Livorno)"",""ark"":""ark:/83110/x0/77cfd05a-024f-5017-922b-c87d6f1f59fb"",""uri"":""/subjects/11107242"",""id"":""au::103806"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a6991a3f-8161-43c6-a6a0-ad048fbb624f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a249e8cd-20e8-43b7-a9c3-1e8620510dd6"", ""inverseOntologyProperty"": """"}]"
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662,1777,No Copyright - Public Domain Mark 1.0,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16620703,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,tg:mpmbr:1241,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001224,referentienummer,False,,,,,,,,,,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1241,brocade id,False,,,,,,,,,,,,,
cd91eee8-e90e-5578-b487-3e2a58c8ce48,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1241/N,brocade url,False,,,,,,,,,,,,,
