ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:162,https://data.rubenianum.be//ark:/86530/2398661b-93fc-5c0b-909c-fcbc0fca88f5,Brieven,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e0ed8334-5aa7-41aa-8cf7-129fd3d613be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d589b02-0319-48e1-93af-43b054bc2b31"", ""inverseOntologyProperty"": """"}]"
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_Correspondence,1,,,,,,,,,,,,,,,,"Buuren, David van",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Afspraak over de financiële regeling m.b.t. de kleurfoto's. F.G. wil dit liever aan de betrokkene overlaten. Idem m.b.t. de betaling van Schroll. Wenen valt nog onder de censuur van de geallieerden. De foto's zijn goed.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_ExternalRelationsExtras,a::rub.7,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buuren, David van",,,,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000162,referentienummer,False,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2404</priref>
			<recipient>Buuren, David van</recipient>
			<number>AFG_003_090</number>
			<date.precise>1953-07-12</date.precise>
			<content>Korte inhoud: Afspraak over de financi&#235;le regeling m.b.t. de kleurfoto's. F.G. wil dit liever aan de betrokkene overlaten. Idem m.b.t. de betaling van Schroll. Wenen valt nog onder de censuur van de geallieerden. De foto's zijn goed.</content>
			<object.object_number>AFG_003</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Landscape with the fall of Icarus</object.title>
			<keyword>Buuren, David van</keyword>
			<sender>Grossmann, Fritz</sender>
			<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
			<input.date>2011-09-06</input.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2011-11-03</edit.date>
			<edit.date>2011-09-06</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:24:34</edit.time>
			<edit.time>09:38:37</edit.time>
			<edit.time>08:58:27</edit.time>
			<input.time>08:51:34</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:162,brocade id,False,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:162/N,brocade url,False,,,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""35aa0fe4-6f14-5e17-8759-79a86ee00694"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d14d0276-48e1-49ed-98ba-c1d0ba6a3dda"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_003_090,repository numbers,,,,,,,,,,,
2398661b-93fc-5c0b-909c-fcbc0fca88f5,tg:rubgr:162,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_003_090,titles proper,Dutch (language),,,,,,,,
