ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3779,https://data.rubenianum.be//ark:/86530/73abe9ef-2ded-5142-864c-7896f7cb8ec5,Brieven,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3002e7a9-68ab-4d28-8582-82a8bc7be2ca"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""96efd0a3-d2ff-4f91-b5e3-dd5c293fdb44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d677e8e0-9891-4c53-a66e-b13204b92172"", ""inverseOntologyProperty"": """"}]"
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Ontwerpbrief] In my detailed study of the 'Naer het Leven' drawings [...][scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003779,referentienummer,False,,,,,,,,,,,,,,,,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6032</priref>
			<number>AFG_099_017</number>
			<part_of_reference>AFG_099_011</part_of_reference>
			<content>[Ontwerpbrief] In my detailed study of the 'Naer het Leven' drawings [...][scan]</content>
			<object.object_number>AFG_099</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>F. Grossmann, Naer het Leven.</part_of.title>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Naer het Leven:  Literature</object.title>
			<object.creator/>
			<input.date>2014-06-24</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2014-06-24</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>13:58:16</edit.time>
			<edit.time>13:49:33</edit.time>
			<edit.time>13:55:36</edit.time>
			<input.time>13:55:05</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3779,brocade id,False,,,,,,,,,,,,,,,,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3779/N,brocade url,False,,,,,,,,,,,,,,,,,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5cea5d78-a7bc-5b51-afad-c6d7607711bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0018364f-cd3a-4995-b132-15cc2d68bc3a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
