ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:674,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/aece192c-67ad-53ca-87bf-3c2358ed0834,object identifier,Brieven,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102087,,,,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/10923309"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2eae8527-28ca-42fe-92f6-a3101ff8e4d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d475271-9bae-4d3b-aef1-ca8fa76895fd"", ""inverseOntologyProperty"": """"}]"
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,1725,No Copyright - Public Domain Mark 1.0,
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transcripts,Brief nr. 3,Nederlands,remarks,c:lvd:6831543,https://anet.be/record/opacmpm/,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,tg:mpmbr:674,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000659,referentienummer,False,,,,,,,,,,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:674,brocade id,False,,,,,,,,,,,,,
aece192c-67ad-53ca-87bf-3c2358ed0834,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:674/N,brocade url,False,,,,,,,,,,,,,
