ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:205072,https://data.letterenhuis.be/ark:/24970/105a2b06-d3b5-5714-b5e3-61cb1f33e099,Brieven,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_CreationActors,,,au::34811,,,,lhbr,98d1c181-021d-5ae8-888b-4d7f5d2e3ec5,bs,,au::34811:1,au::34811g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3724777"",""au::34811"",""au::34811:1"",""ark:/83110/x0/98d1c181-021d-5ae8-888b-4d7f5d2e3ec5"",""Wiro Zijlstra""],""name"":""Wiro Zijlstra"",""ark"":""ark:/83110/x0/98d1c181-021d-5ae8-888b-4d7f5d2e3ec5"",""uri"":""/agents/people/3724777"",""id"":""au::34811:1"",""isCapacity"":false}",ark:/83110/x0/98d1c181-021d-5ae8-888b-4d7f5d2e3ec5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_CreationActors,,,au::17799,,,,lhbr,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660519,,,,,,,,,,,,,,,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000194609,referentienummer,False,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:205072,brocade id,False,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:205072/N,brocade url,False,,,,,,,,,,,,
105a2b06-d3b5-5714-b5e3-61cb1f33e099,tg:lhbr:205072,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5413709-ab79-5b51-97a6-98a6f799b466"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83fbc93a-a6a1-425a-b968-5027bf5b10d6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
