ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,tg:mpmbr:113,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:113,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,object identifier,Brieven,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,tg:mpmbr:113,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105373,,,,"dlod={""name"":""Wenen (Wien Stadt)"",""ark"":""ark:/83110/x0/9c50f346-b863-5aa6-9ed1-b294a3aba428"",""uri"":""/subjects/11274911"",""id"":""au::105373"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6cd6d269-1c77-49f4-867c-9ef2d48c4c4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93ea4c3d-8fd4-49b7-b63f-70ac1412126b"", ""inverseOntologyProperty"": """"}]"
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,tg:mpmbr:113,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806,1921,No Copyright - Public Domain Mark 1.0,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,tg:mpmbr:113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18060322,,,,,,,,,,,,,,,,,,,,,,,,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,tg:mpmbr:113,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,tg:mpmbr:113,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000104,referentienummer,False,,,,,,,,,,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:113,brocade id,False,,,,,,,,,,,,,
d10c70c6-1d3c-5d9f-b6d4-6b90dcb8ce09,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:113/N,brocade url,False,,,,,,,,,,,,,
