ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:21,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/62f765f5-048a-5ea9-8e60-ea199cf30104,object identifier,Brieven,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""542a1f42-d668-474d-bc3e-4a80e11d1773"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d330e47e-2048-4ef4-af2a-1a21b470f3b8"", ""inverseOntologyProperty"": """"}]"
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726,1841,No Copyright - Public Domain Mark 1.0,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17261231,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000012,referentienummer,False,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:21,brocade id,False,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:21/N,brocade url,False,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""add6d4e6-72c0-59fb-ae1f-7b78f3fac968"", ""ontologyProperty"": """", ""resourceXresourceId"": ""febe333c-0d37-486c-a138-bb4d5e21f765"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_Titles,,,au::108458,,,,mpm,mpmbr,Brief,7f996130-10f3-540e-9cbc-c131aa3a5f75,bs,,au::108458:1,au::108458g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus"",""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""resourceArk"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_Titles,,,au::108463,,,,mpm,mpmbr,Brief,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,co,,au::108463:1,au::108463g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus"",""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""resourceArk"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62f765f5-048a-5ea9-8e60-ea199cf30104,tg:mpmbr:21,e73_Titles,,,au::108565,,,,mpm,mpmbr,Brief,25698b1e-409a-5a91-a3fa-8210d28b1095,co,,au::108565:1,au::108565g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11616455"",""au::108565"",""au::108565:1"",""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""Theresia Mechtildis Schilders"",""ark:/83110/x0/6e737728-8bbd-51c7-8b21-96fb8db3551d""],""name"":""Theresia Mechtildis Schilders"",""ark"":""ark:/83110/x0/6e737728-8bbd-51c7-8b21-96fb8db3551d"",""uri"":""/agents/people/11616455"",""id"":""au::108565:1"",""resourceArk"":""ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25698b1e-409a-5a91-a3fa-8210d28b1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
