ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:107,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,object identifier,Brieven,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102247,,,,"dlod={""name"":""Keulen (Kreisfreie Stadt Köln)"",""ark"":""ark:/83110/x0/b05af1d5-fb9e-5ec8-b2d1-b80d5a3f09fc"",""uri"":""/subjects/10940429"",""id"":""au::102247"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8aff0c7e-7418-4293-ad73-ae1f05ec91f4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""340433e1-b3c8-436e-9b9b-f0c59bba9066"", ""inverseOntologyProperty"": """"}]"
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729,1844,No Copyright - Public Domain Mark 1.0,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17290625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,tg:mpmbr:107,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000098,referentienummer,False,,,,,,,,,,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:107,brocade id,False,,,,,,,,,,,,,
1ffcad0b-2f1e-5be4-aa0a-4968ba02b0c3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:107/N,brocade url,False,,,,,,,,,,,,,
