ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:231712,https://data.letterenhuis.be/ark:/24970/e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,Brieven,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_CreationActors,,,au::18437,,,,lhbr,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,bs,,au::18437:1,au::18437g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""isCapacity"":false}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_CreationActors,,,au::9512,,,,lhbr,2a30a2d9-c599-55df-a07a-1e1612b13acc,co,,au::9512:1,au::9512g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1017784"",""au::9512"",""au::9512:1"",""ark:/83110/x0/2a30a2d9-c599-55df-a07a-1e1612b13acc"",""Karl Jacobs""],""name"":""Karl Jacobs"",""ark"":""ark:/83110/x0/2a30a2d9-c599-55df-a07a-1e1612b13acc"",""uri"":""/agents/people/1017784"",""id"":""au::9512:1"",""isCapacity"":false}",ark:/83110/x0/2a30a2d9-c599-55df-a07a-1e1612b13acc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370924,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000220935,referentienummer,False,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geschonken door Monika Stockebrand - Jacobs.,commentaar gebruiker,False,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:231712,brocade id,False,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:231712/N,brocade url,False,,,,,,,,,,,,
e3a3ad69-ce6e-55f2-a1fc-44d1b614d179,tg:lhbr:231712,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6fd01ee1-737d-52f3-a286-78597820bf9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34660eef-ae60-4a4b-a7df-90bc1340d134"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
