ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:813,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/e4ee148e-de65-53e1-be39-ab5b0049f76f,object identifier,Brieven,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6d2f5cd-fc5e-4a1a-8919-1f52b902f9ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aef4fd58-a1a8-49d8-907f-15242d8a35a4"", ""inverseOntologyProperty"": """"}]"
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1710,No Copyright - Public Domain Mark 1.0,
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15951230,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000799,referentienummer,False,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:813,brocade id,False,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:813/N,brocade url,False,,,,,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ccf4ec36-09a7-5f42-929c-42f3be39200e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1ff7468-bd4b-4d8f-afc2-51a63dbb9c3a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
e4ee148e-de65-53e1-be39-ab5b0049f76f,tg:mpmbr:813,e73_Titles,,,au::108212,,,,mpm,mpmbr,Brief,50d2268a-3bf7-5f73-827f-ffeb1016b259,bs,,au::108212:1,au::108212g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11578684"",""au::108212"",""au::108212:1"",""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""Melchior Moretus"",""ark:/83110/x0/afd7d295-eacb-5261-8685-bf376fb09603""],""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/afd7d295-eacb-5261-8685-bf376fb09603"",""uri"":""/agents/people/11578684"",""id"":""au::108212:1"",""resourceArk"":""ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/50d2268a-3bf7-5f73-827f-ffeb1016b259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
