ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:119,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/88fd91db-8254-5f18-a26e-d61d7a1e09ca,object identifier,Brieven,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""232ceafb-988c-4e50-8ffb-b28103da3394"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90657625-f9dd-4665-90b8-bba28a160f16"", ""inverseOntologyProperty"": """"}]"
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1865,No Copyright - Public Domain Mark 1.0,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17501109,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000110,referentienummer,False,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:119,brocade id,False,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:119/N,brocade url,False,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e0d19460-4067-5254-a7df-544c3373fecd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32db0a97-ae03-4ed0-8222-8c5d0540df9b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Titles,,,au::108458,,,,mpm,mpmbr,Brief,7f996130-10f3-540e-9cbc-c131aa3a5f75,ow,subjects (content of works),au::108458:1,au::108458g:1,,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus"",""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""resourceArk"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Titles,,,au::21182,,,,mpm,mpmbr,Brief,faa7016d-38df-53f9-831e-16b55048125e,bs,,au::21182:1,au::21182g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2266474"",""au::21182"",""au::21182:1"",""ark:/83110/x0/faa7016d-38df-53f9-831e-16b55048125e"",""Jacobus Thomas Josephus Wellens"",""ark:/83110/x0/2e25bdf5-57e7-596b-a9e0-921bbeb9f520""],""name"":""Jacobus Thomas Josephus Wellens"",""ark"":""ark:/83110/x0/2e25bdf5-57e7-596b-a9e0-921bbeb9f520"",""uri"":""/agents/people/2266474"",""id"":""au::21182:1"",""resourceArk"":""ark:/83110/x0/faa7016d-38df-53f9-831e-16b55048125e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/faa7016d-38df-53f9-831e-16b55048125e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd91db-8254-5f18-a26e-d61d7a1e09ca,tg:mpmbr:119,e73_Titles,,,au::108615,,,,mpm,mpmbr,Brief,2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,co,,au::108615:1,au::108615g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11621805"",""au::108615"",""au::108615:1"",""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""Maria Theresia Borrekens"",""ark:/83110/x0/f7dc660d-4c09-585c-a5ca-5a36398a6ea6""],""name"":""Maria Theresia Borrekens"",""ark"":""ark:/83110/x0/f7dc660d-4c09-585c-a5ca-5a36398a6ea6"",""uri"":""/agents/people/11621805"",""id"":""au::108615:1"",""resourceArk"":""ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a40d4b5-90fb-53b4-9017-8f5dd07e6c05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
