ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:104215,https://data.letterenhuis.be/ark:/24970/68d4c1a0-6b44-5e11-9930-8afaadc9e018,Brieven,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_CreationActors,,,au::13267,,,,lhbr,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""isCapacity"":false}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_CreationActors,,,au::37281,,,,lhbr,07bcd4c1-8f47-5d82-a963-0d501b025d33,co,,au::37281:1,au::37281g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3989067"",""au::37281"",""au::37281:1"",""ark:/83110/x0/07bcd4c1-8f47-5d82-a963-0d501b025d33"",""le L. Bron de Vexela""],""name"":""le L. Bron de Vexela"",""ark"":""ark:/83110/x0/07bcd4c1-8f47-5d82-a963-0d501b025d33"",""uri"":""/agents/people/3989067"",""id"":""au::37281:1"",""isCapacity"":false}",ark:/83110/x0/07bcd4c1-8f47-5d82-a963-0d501b025d33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300312,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000098004,referentienummer,False,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:104215,brocade id,False,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:104215/N,brocade url,False,,,,,,,,,,,,
68d4c1a0-6b44-5e11-9930-8afaadc9e018,tg:lhbr:104215,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2a5ef4b-f502-5e5c-b18c-598699c705e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ec6c98b-3fd5-4f7c-8109-cb3405d363ba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
