ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:84,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/382951d0-bbda-518f-9bc9-5836e423d6d2,object identifier,Brieven,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103109,,,,"dlod={""name"":""Atrecht (Arras)"",""ark"":""ark:/83110/x0/3b71d062-ed24-5049-8393-3d389bb1521f"",""uri"":""/subjects/11032663"",""id"":""au::103109"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6bb02fb3-88d2-4645-990a-c62b40204c41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f7d2495-9004-4aa0-bd5d-d6441c86914d"", ""inverseOntologyProperty"": """"}]"
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611,1726,No Copyright - Public Domain Mark 1.0,
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16110801,,,,,,,,,,,,,,,,,,,,,,,,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,tg:mpmbr:84,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000075,referentienummer,False,,,,,,,,,,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:84,brocade id,False,,,,,,,,,,,,,
382951d0-bbda-518f-9bc9-5836e423d6d2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:84/N,brocade url,False,,,,,,,,,,,,,
