ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229049,https://data.letterenhuis.be/ark:/24970/402a6efa-b538-5455-934f-26c045607cf5,Brieven,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Brief van Jean Sliwinski.</p>
","<p>Brief van Jean Sliwinski.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_CreationActors,,,au::56967,,,,lhbr,ae6bd0fb-8be1-588d-9502-7cdddc16433c,bs,,au::56967:1,au::56967g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6095469"",""au::56967"",""au::56967:1"",""ark:/83110/x0/ae6bd0fb-8be1-588d-9502-7cdddc16433c"",""Au Sacre du Printemps Galerie-Littérature-Art-Musique""],""name"":""Au Sacre du Printemps Galerie-Littérature-Art-Musique"",""ark"":""ark:/83110/x0/ae6bd0fb-8be1-588d-9502-7cdddc16433c"",""uri"":""/agents/people/6095469"",""id"":""au::56967:1"",""isCapacity"":false}",ark:/83110/x0/ae6bd0fb-8be1-588d-9502-7cdddc16433c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_CreationActors,,,au::29364,,,,lhbr,3830e6f0-871e-53b0-a659-6fcc6470e8bd,co,,au::29364:1,au::29364g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3141948"",""au::29364"",""au::29364:1"",""ark:/83110/x0/3830e6f0-871e-53b0-a659-6fcc6470e8bd"",""Paul Dermée""],""name"":""Paul Dermée"",""ark"":""ark:/83110/x0/3830e6f0-871e-53b0-a659-6fcc6470e8bd"",""uri"":""/agents/people/3141948"",""id"":""au::29364:1"",""isCapacity"":false}",ark:/83110/x0/3830e6f0-871e-53b0-a659-6fcc6470e8bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270609,,,,,,,,,,,,,,,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1927-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000218288,referentienummer,False,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:229049,brocade id,False,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:229049/N,brocade url,False,,,,,,,,,,,,
402a6efa-b538-5455-934f-26c045607cf5,tg:lhbr:229049,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ffc9dfa5-ed81-524f-862b-f6ca96a7e26b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1de1d5f7-ed02-4ff8-bfc9-bb6780e51426"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
