ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:238164,https://data.letterenhuis.be/ark:/24970/01927e83-cded-51b0-a2ff-14350e1dbde7,Brieven,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.0,1980,No Copyright - Public Domain Mark 1.0
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_CreationActors,,,au::5456,,,,lhbr,9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca,bs,,au::5456:1,au::5456g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/583792"",""au::5456"",""au::5456:1"",""ark:/83110/x0/9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca"",""Napoleon Destanberg""],""name"":""Napoleon Destanberg"",""ark"":""ark:/83110/x0/9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca"",""uri"":""/agents/people/583792"",""id"":""au::5456:1"",""isCapacity"":false}",ark:/83110/x0/9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_CreationActors,,,au::14694,,,,lhbr,92d9beab-de4f-5952-9eb3-c77fffb6f23a,co,,au::14694:1,au::14694g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1572258"",""au::14694"",""au::14694:1"",""ark:/83110/x0/92d9beab-de4f-5952-9eb3-c77fffb6f23a"",""Harry Peters""],""name"":""Harry Peters"",""ark"":""ark:/83110/x0/92d9beab-de4f-5952-9eb3-c77fffb6f23a"",""uri"":""/agents/people/1572258"",""id"":""au::14694:1"",""isCapacity"":false}",ark:/83110/x0/92d9beab-de4f-5952-9eb3-c77fffb6f23a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18650012,,,,,,,,,,,,,,,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1865-uu-12,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000227302,referentienummer,False,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aankoop veilinghuis Bernaerts.,commentaar gebruiker,False,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:238164,brocade id,False,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:238164/N,brocade url,False,,,,,,,,,,,,
01927e83-cded-51b0-a2ff-14350e1dbde7,tg:lhbr:238164,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c8ced857-9ab7-587f-b450-867436a98f16"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c53bc9d9-2cda-449f-a07a-958af02471dd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
