ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1967,https://data.rubenianum.be//ark:/86530/f2502373-1d2b-59a8-b7ba-cb832b6ddd94,Brieven,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc52a15e-49f0-4533-862a-f8f2eb8079d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""394e372c-a9df-490f-b70c-c184f39664cc"", ""inverseOntologyProperty"": """"}]"
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_Correspondence,1,,,,,,,,,,,,,,,,"Pieper, Paul",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd: Münster, Landesmuseum für Kunst und Kulturgeschichte] Korte inhoud: [Taal, Duits] Heeft gesproken met Dr. Becker. Er werd geconcludeerd het werk niet te besprekenin de nieuwe editie van het boek van FG. In de catalogus kan het werk besproken worden.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pieper, Paul",,,,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001967,referentienummer,False,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4203</priref>
			<recipient>Grossmann, F.</recipient>
			<number>AFG_054_058</number>
			<date.precise>1973-01-15</date.precise>
			<content>[Briefhoofd: M&#252;nster, Landesmuseum f&#252;r Kunst und Kulturgeschichte] Korte inhoud: [Taal, Duits] Heeft gesproken met Dr. Becker. Er werd geconcludeerd het werk niet te besprekenin de nieuwe editie van het boek van FG. In de catalogus kan het werk besproken worden.</content>
			<object.object_number>AFG_054</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Landscape with Sailing Boats and a Burning Town</object.title>
			<keyword>Pieper, Paul</keyword>
			<sender>Pieper, Paul</sender>
			<object.creator/>
			<input.date>2013-02-26</input.date>
			<edit.date>2014-10-17</edit.date>
			<edit.date>2014-10-10</edit.date>
			<edit.date>2013-10-18</edit.date>
			<edit.date>2013-02-26</edit.date>
			<edit.date>2013-02-26</edit.date>
			<edit.date>2013-02-26</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:28:19</edit.time>
			<edit.time>15:45:37</edit.time>
			<edit.time>16:33:29</edit.time>
			<edit.time>11:30:32</edit.time>
			<edit.time>11:25:18</edit.time>
			<edit.time>11:21:16</edit.time>
			<input.time>11:20:19</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1967,brocade id,False,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1967/N,brocade url,False,,,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a03f49a8-15ed-5987-a92d-aca5b8d8e37b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77f74c74-97b2-4f3c-a676-4d65b6d37b6d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_054_058,repository numbers,,,,,,,,,,,
f2502373-1d2b-59a8-b7ba-cb832b6ddd94,tg:rubgr:1967,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_054_058,titles proper,Dutch (language),,,,,,,,
