ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:258602,https://data.letterenhuis.be/ark:/24970/ab04d53e-5c95-55ab-a0ab-162af339e9ba,Brieven,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_CreationActors,,,au::24229,,,,lhbr,22494a11-c595-5c45-a64b-b2b1569f5b49,bs,,au::24229:1,au::24229g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2592503"",""au::24229"",""au::24229:1"",""ark:/83110/x0/22494a11-c595-5c45-a64b-b2b1569f5b49"",""Julienne Minne - Rowland""],""name"":""Julienne Minne - Rowland"",""ark"":""ark:/83110/x0/22494a11-c595-5c45-a64b-b2b1569f5b49"",""uri"":""/agents/people/2592503"",""id"":""au::24229:1"",""isCapacity"":false}",ark:/83110/x0/22494a11-c595-5c45-a64b-b2b1569f5b49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_CreationActors,,,au::9752,,,,lhbr,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650709,,,,,,,,,,,,,,,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000247389,referentienummer,False,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:258602,brocade id,False,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:258602/N,brocade url,False,,,,,,,,,,,,
ab04d53e-5c95-55ab-a0ab-162af339e9ba,tg:lhbr:258602,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be4ab718-2c47-5b44-92bd-1fe2ae3b5258"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d071d9b8-bff8-43fb-a7d2-eda108ccf4d4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
