ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:135563,https://data.letterenhuis.be/ark:/24970/c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,Brieven,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,2025,In Copyright
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_CreationActors,,,au::17171,,,,lhbr,09f82559-2ce5-5ec0-b4a9-9a072af7ce2d,bs,,au::17171:1,au::17171g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1837297"",""au::17171"",""au::17171:1"",""ark:/83110/x0/09f82559-2ce5-5ec0-b4a9-9a072af7ce2d"",""Jakob Smits""],""name"":""Jakob Smits"",""ark"":""ark:/83110/x0/09f82559-2ce5-5ec0-b4a9-9a072af7ce2d"",""uri"":""/agents/people/1837297"",""id"":""au::17171:1"",""isCapacity"":false}",ark:/83110/x0/09f82559-2ce5-5ec0-b4a9-9a072af7ce2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_CreationActors,,,au::3275,,,,lhbr,d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0,co,,au::3275:1,au::3275g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/350425"",""au::3275"",""au::3275:1"",""ark:/83110/x0/d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0"",""Paul Buschmann""],""name"":""Paul Buschmann"",""ark"":""ark:/83110/x0/d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0"",""uri"":""/agents/people/350425"",""id"":""au::3275:1"",""isCapacity"":false}",ark:/83110/x0/d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100825,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1910-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000127622,referentienummer,False,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:135563,brocade id,False,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:135563/N,brocade url,False,,,,,,,,,,,,
c5a6ded2-b334-5243-acdd-ff61d1e9ba4a,tg:lhbr:135563,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06638a35-95ab-571f-87ad-a67c5962f1e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4274fa4e-ab23-4f27-8233-4389c326a369"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
