ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,tg:mpmbr:1263,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1263,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/3f9a5c6f-ee6a-5957-934d-3d6b05288f80,object identifier,Brieven,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,tg:mpmbr:1263,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::106118,,,,"dlod={""name"":""Londen (Greater London)"",""ark"":""ark:/83110/x0/bfce85cc-f5fb-53db-9176-4665e3323a3b"",""uri"":""/subjects/11354626"",""id"":""au::106118"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba26663e-3898-4d2b-a7fc-644e6e22e326"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e73c0f05-a7e8-4683-926f-1f366bb6a220"", ""inverseOntologyProperty"": """"}]"
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,tg:mpmbr:1263,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578,1693,No Copyright - Public Domain Mark 1.0,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,tg:mpmbr:1263,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15780824,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,tg:mpmbr:1263,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,tg:mpmbr:1263,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001241,referentienummer,False,,,,,,,,,,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1263,brocade id,False,,,,,,,,,,,,,
3f9a5c6f-ee6a-5957-934d-3d6b05288f80,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1263/N,brocade url,False,,,,,,,,,,,,,
