ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:784,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b55b60a3-f593-529b-9a29-2caf20a516d8,object identifier,Brieven,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103053,,,,"dlod={""name"":""Douai (North)"",""ark"":""ark:/83110/x0/b2c911f5-c9db-52a2-b99c-b86190298b81"",""uri"":""/subjects/11026671"",""id"":""au::103053"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""458e82f9-ae2a-4ae9-9c41-a4b6ccedf1e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc734fcf-878e-4cc9-845f-9ce66c51718c"", ""inverseOntologyProperty"": """"}]"
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,1705,No Copyright - Public Domain Mark 1.0,
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15901022,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,tg:mpmbr:784,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000770,referentienummer,False,,,,,,,,,,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:784,brocade id,False,,,,,,,,,,,,,
b55b60a3-f593-529b-9a29-2caf20a516d8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:784/N,brocade url,False,,,,,,,,,,,,,
