ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1065,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/dc2e5096-58d3-5d97-8b2b-f22f198c59fd,object identifier,Brieven,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104810,,,,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/11214670"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gericht aan de &quot;eerstvolgende beurtman&quot;.</p>
","<p>Gericht aan de &quot;eerstvolgende beurtman&quot;.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a571aad2-c78b-46b2-99e3-0ef183968664"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58d3dd48-7c46-40d9-8e91-0fe0d14f9f0e"", ""inverseOntologyProperty"": """"}]"
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1790,No Copyright - Public Domain Mark 1.0,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16751120,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,tg:mpmbr:1065,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001049,referentienummer,False,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1065,brocade id,False,,,,,,,,,,,,,
dc2e5096-58d3-5d97-8b2b-f22f198c59fd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1065/N,brocade url,False,,,,,,,,,,,,,
