ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:785,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,object identifier,Brieven,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103097,,,,"dlod={""name"":""Valenciennes (Arrondissement de Valenciennes)"",""ark"":""ark:/83110/x0/4a2b7b87-1af0-552b-98c6-8d24fb49ac96"",""uri"":""/subjects/11031379"",""id"":""au::103097"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1959c24e-9eb3-45be-a1e0-3dc821ffe4db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46b2631b-d610-4b4f-951f-619bc673b2d2"", ""inverseOntologyProperty"": """"}]"
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,1706,No Copyright - Public Domain Mark 1.0,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15910714,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000771,referentienummer,False,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:785,brocade id,False,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:785/N,brocade url,False,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc8efeba-44c6-5b4c-9f3f-f40bdb3550f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2de7c27f-b49e-4760-84d9-948f71a196a5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_Titles,,,au::108848,,,,mpm,mpmbr,Brief,5248c375-08b7-5cf1-8a44-33d232f701f2,bs,,au::108848:1,au::108848g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11646736"",""au::108848"",""au::108848:1"",""ark:/83110/x0/5248c375-08b7-5cf1-8a44-33d232f701f2"",""Melchior Moerentorf"",""ark:/83110/x0/37ad0a0f-7718-5588-8b03-d739bdef4bba""],""name"":""Melchior Moerentorf"",""ark"":""ark:/83110/x0/37ad0a0f-7718-5588-8b03-d739bdef4bba"",""uri"":""/agents/people/11646736"",""id"":""au::108848:1"",""resourceArk"":""ark:/83110/x0/5248c375-08b7-5cf1-8a44-33d232f701f2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5248c375-08b7-5cf1-8a44-33d232f701f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9167e3ac-3e98-5b7c-af6f-ddf7f4eabe43,tg:mpmbr:785,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
