ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1098,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/968da84d-6a1c-50f1-ba91-07994309cb95,object identifier,Brieven,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105919,,,,"dlod={""name"":""Praag (Hlavní město Praha)"",""ark"":""ark:/83110/x0/df8110f8-dae7-5c4c-b167-6b08f3a5fd46"",""uri"":""/subjects/11333333"",""id"":""au::105919"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3a43b98-3c06-4dd7-8203-7fcad481afa3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f4fbe39-bfb6-414b-af4d-39b00d9e77b1"", ""inverseOntologyProperty"": """"}]"
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641,1756,No Copyright - Public Domain Mark 1.0,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16410824,,,,,,,,,,,,,,,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001082,referentienummer,False,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1098,brocade id,False,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1098/N,brocade url,False,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""630b70ac-1cbf-5a48-9fa6-174e5e1947b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d90323b8-c70a-4dcd-8932-d044876aeecf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_Titles,,,au::108844,,,,mpm,mpmbr,Brief,5c61b8af-f181-542c-858a-7010dcaa8f47,bs,,au::108844:1,au::108844g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11646308"",""au::108844"",""au::108844:1"",""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""Theodoor Moerentorf"",""ark:/83110/x0/00ce367c-3573-578d-bc9c-7ca191a2ae5e""],""name"":""Theodoor Moerentorf"",""ark"":""ark:/83110/x0/00ce367c-3573-578d-bc9c-7ca191a2ae5e"",""uri"":""/agents/people/11646308"",""id"":""au::108844:1"",""resourceArk"":""ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c61b8af-f181-542c-858a-7010dcaa8f47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968da84d-6a1c-50f1-ba91-07994309cb95,tg:mpmbr:1098,e73_Titles,,,au::106909,,,,mpm,mpmbr,Brief,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,co,,au::106909:1,au::106909g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
