ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:173,https://data.rubenianum.be//ark:/86530/3bb42dab-50c4-5639-a848-84e3111ec4ff,Brieven,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b29392c4-cb41-4d27-81f4-9c76f8a23129"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f77b438-4724-45fb-9380-03dada7bb49b"", ""inverseOntologyProperty"": """"}]"
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_Correspondence,1,,,,,,,,,,,,,,,,"Buuren, David van",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Zending X-Rayfoto zonder de Daedalus. Het detail van de Daedalus zal later verstuurd worden: merkt op dat de Daedalus twee hoofden vertoont. Brief bewaard in omslag met Röntgenfoto.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_ExternalRelationsExtras,a::rub.7,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb42dab-50c4-5639-a848-84e3111ec4ff,tg:rubgr:173,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Materieel-technisch onderzoek,,,,,,,,,,,,,,,,,,,,,,
