ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:136137,https://data.letterenhuis.be/ark:/24970/eaa72862-f077-5cb1-b78c-1367e604e96e,Brieven,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_CreationActors,,,au::41110:::LIV.1,,,,lhbr,d80ec823-9ce0-544a-bfe3-f92b9d0933a0,bs,,au::41110:1::LIV.1,au::41110g:1::LIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4398770"",""au::41110"",""au::41110:1"",""ark:/83110/x0/d6bdce6a-4123-51e4-9636-982a03383891"",""Eugeen de Somer [Lid van Universiteit Gent]""],""name"":""Eugeen de Somer [Lid van Universiteit Gent]"",""ark"":""ark:/83110/x0/d6bdce6a-4123-51e4-9636-982a03383891"",""uri"":""/agents/people/4398770"",""id"":""au::41110:1"",""capacity"":""Lid van Universiteit Gent"",""isCapacity"":true,""relatorRaw"":""au::41110:1::LIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6bdce6a-4123-51e4-9636-982a03383891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_CreationActors,,,au::41111,,,,lhbr,07ede918-dbe0-5eb9-ace1-63aefca3d8e2,co,,au::41111:1,au::41111g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/4398877"",""au::41111"",""au::41111:1"",""ark:/83110/x0/07ede918-dbe0-5eb9-ace1-63aefca3d8e2"",""(Dhr.) Administrateur-Inspecteur""],""name"":""(Dhr.) Administrateur-Inspecteur"",""ark"":""ark:/83110/x0/07ede918-dbe0-5eb9-ace1-63aefca3d8e2"",""uri"":""/agents/people/4398877"",""id"":""au::41111:1"",""isCapacity"":false}",ark:/83110/x0/07ede918-dbe0-5eb9-ace1-63aefca3d8e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200128,,,,,,,,,,,,,,,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1920-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000128183,referentienummer,False,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:136137,brocade id,False,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:136137/N,brocade url,False,,,,,,,,,,,,
eaa72862-f077-5cb1-b78c-1367e604e96e,tg:lhbr:136137,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be17a6cd-3380-5056-90ba-2ce27c7812dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6d43faf-d785-4c23-9ba8-ba26241bb4a6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
