ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:37,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6ebb4593-b272-5c5e-a08f-99a474a74d0b,object identifier,Brieven,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f153c33f-abdb-402f-8a05-beba8431bf8a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e4fdfdb-59e9-43b3-b687-2fb244a4bac8"", ""inverseOntologyProperty"": """"}]"
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,1982,No Copyright - Public Domain Mark 1.0,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18670415,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,tg:mpmbr:37,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000028,referentienummer,False,,,,,,,,,,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:37,brocade id,False,,,,,,,,,,,,,
6ebb4593-b272-5c5e-a08f-99a474a74d0b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:37/N,brocade url,False,,,,,,,,,,,,,
