ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2cb501c7-4cff-5775-95b1-8cf0899e6cda,tg:mpmbr:843,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:843,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/2cb501c7-4cff-5775-95b1-8cf0899e6cda,object identifier,Brieven,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,tg:mpmbr:843,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5108d544-3f8f-454c-be92-4c25343d574d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba4e9889-1731-45a5-8dc5-8d2d53e36e87"", ""inverseOntologyProperty"": """"}]"
2cb501c7-4cff-5775-95b1-8cf0899e6cda,tg:mpmbr:843,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,1721,No Copyright - Public Domain Mark 1.0,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,tg:mpmbr:843,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16061130,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,tg:mpmbr:843,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,tg:mpmbr:843,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000829,referentienummer,False,,,,,,,,,,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:843,brocade id,False,,,,,,,,,,,,,
2cb501c7-4cff-5775-95b1-8cf0899e6cda,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:843/N,brocade url,False,,,,,,,,,,,,,
