ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:741,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,object identifier,Brieven,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a06ab0b-3cab-4a45-b592-ab9507c131d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1d588df-fd89-4bcc-85e5-547770768253"", ""inverseOntologyProperty"": """"}]"
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,1725,No Copyright - Public Domain Mark 1.0,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16100429,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000727,referentienummer,False,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:741,brocade id,False,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:741/N,brocade url,False,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3592556-ef6c-59da-9089-352569c7b919"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6db72e47-2d32-4d86-a9a2-d9b056e9af93"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,bs,,au::106906:1,au::106906g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d2a6a29-33ab-5387-9bca-d2c4cad65bc3,tg:mpmbr:741,e73_Titles,,,au::112767,,,,mpm,mpmbr,Brief,128b62ff-6950-5a45-9a6c-951f7ba9f0f6,co,,au::112767:1,au::112767g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12066069"",""au::112767"",""au::112767:1"",""ark:/83110/x0/128b62ff-6950-5a45-9a6c-951f7ba9f0f6"",""Fery Lhermite"",""ark:/83110/x0/c009bb49-82a3-51c5-ab13-153dcaf5cdfa""],""name"":""Fery Lhermite"",""ark"":""ark:/83110/x0/c009bb49-82a3-51c5-ab13-153dcaf5cdfa"",""uri"":""/agents/people/12066069"",""id"":""au::112767:1"",""resourceArk"":""ark:/83110/x0/128b62ff-6950-5a45-9a6c-951f7ba9f0f6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/128b62ff-6950-5a45-9a6c-951f7ba9f0f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
