ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:776,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/10f1089c-7f7b-56e7-a16c-a068d0cbdad4,object identifier,Brieven,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103088,,,,"dlod={""name"":""Rijsel (Arrondissement de Lille)"",""ark"":""ark:/83110/x0/8559f378-e576-5c55-8772-63fcc0b5a763"",""uri"":""/subjects/11030416"",""id"":""au::103088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dabb6c56-c1b0-45a6-8ee0-04a96be9e536"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1cd1141-d652-4b3b-9873-beb9185f4711"", ""inverseOntologyProperty"": """"}]"
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1690,No Copyright - Public Domain Mark 1.0,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15750000,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,tg:mpmbr:776,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000762,referentienummer,False,,,,,,,,,,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:776,brocade id,False,,,,,,,,,,,,,
10f1089c-7f7b-56e7-a16c-a068d0cbdad4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:776/N,brocade url,False,,,,,,,,,,,,,
