ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f7ceb280-3f49-5771-8aa5-75108d699f8d,tg:rubgr:1388,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1388,https://data.rubenianum.be//ark:/86530/f7ceb280-3f49-5771-8aa5-75108d699f8d,Brieven,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d790a10-c679-40c4-8c5b-5d4438c52c62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a80f2af2-2124-461d-8f56-75fde74397f8"", ""inverseOntologyProperty"": """"}]"
f7ceb280-3f49-5771-8aa5-75108d699f8d,tg:rubgr:1388,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
f7ceb280-3f49-5771-8aa5-75108d699f8d,tg:rubgr:1388,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 prentbriefkaart in kleur. [Wenen, Kunsthistorisches Museum]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,tg:rubgr:1388,e73_ExternalRelationsExtras,a::rub.37,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,261051,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001388,referentienummer,False,,,,,,,,,,,,,,,,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3635</priref>
			<number>AFG_037_024</number>
			<content>1 prentbriefkaart in kleur. [Wenen, Kunsthistorisches Museum]</content>
			<object.object_number>AFG_037</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>The Wedding (Meal) Banquet</object.title>
			<keyword>Wenen, Kunsthistorisches Museum</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-24</input.date>
			<edit.date>2012-10-12</edit.date>
			<edit.date>2012-10-12</edit.date>
			<edit.date>2012-08-24</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>09:30:39</edit.time>
			<edit.time>09:30:30</edit.time>
			<edit.time>10:41:02</edit.time>
			<input.time>10:40:19</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1388,brocade id,False,,,,,,,,,,,,,,,,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1388/N,brocade url,False,,,,,,,,,,,,,,,,,,,
f7ceb280-3f49-5771-8aa5-75108d699f8d,tg:rubgr:1388,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a653f43a-b0e8-578c-817e-f9cd5f66081c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4d0f3e1-3bd1-47f2-b05c-cd4b8ef55158"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
