ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:53346,https://data.letterenhuis.be/ark:/24970/1c052c00-abd7-59d1-88f1-e323d1ad0599,Brieven,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_CreationActors,,,au::6850,,,,lhbr,1fb0f3b5-3d61-559e-85df-eafc826617e7,bs,,au::6850:1,au::6850g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/732950"",""au::6850"",""au::6850:1"",""ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7"",""Henry Fontaine""],""name"":""Henry Fontaine"",""ark"":""ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7"",""uri"":""/agents/people/732950"",""id"":""au::6850:1"",""isCapacity"":false}",ark:/83110/x0/1fb0f3b5-3d61-559e-85df-eafc826617e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,co,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19191223,,,,,,,,,,,,,,,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1919-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000051311,referentienummer,False,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:53346,brocade id,False,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:53346/N,brocade url,False,,,,,,,,,,,,
1c052c00-abd7-59d1-88f1-e323d1ad0599,tg:lhbr:53346,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf78807c-caac-5fa1-9033-d28736eaea38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8d79adb-5348-4343-b655-6a9d615c9cc7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
