ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:43635,https://data.letterenhuis.be/ark:/24970/44f96b6b-801a-50b3-81ce-a3718c0bbe3e,Brieven,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_CreationActors,,,au::5235,,,,lhbr,58d07e28-f4d2-53c0-ba3a-a1c8c4be2e05,bs,,au::5235:1,au::5235g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/560145"",""au::5235"",""au::5235:1"",""ark:/83110/x0/58d07e28-f4d2-53c0-ba3a-a1c8c4be2e05"",""Jan Deloof""],""name"":""Jan Deloof"",""ark"":""ark:/83110/x0/58d07e28-f4d2-53c0-ba3a-a1c8c4be2e05"",""uri"":""/agents/people/560145"",""id"":""au::5235:1"",""isCapacity"":false}",ark:/83110/x0/58d07e28-f4d2-53c0-ba3a-a1c8c4be2e05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_CreationActors,,,au::13609,,,,lhbr,2bca64db-7b1b-50f3-9cac-7d2a620ae5fb,co,,au::13609:1,au::13609g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1456163"",""au::13609"",""au::13609:1"",""ark:/83110/x0/2bca64db-7b1b-50f3-9cac-7d2a620ae5fb"",""Hugo Neirinckx""],""name"":""Hugo Neirinckx"",""ark"":""ark:/83110/x0/2bca64db-7b1b-50f3-9cac-7d2a620ae5fb"",""uri"":""/agents/people/1456163"",""id"":""au::13609:1"",""isCapacity"":false}",ark:/83110/x0/2bca64db-7b1b-50f3-9cac-7d2a620ae5fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680309,,,,,,,,,,,,,,,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1968-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000042071,referentienummer,False,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:43635,brocade id,False,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:43635/N,brocade url,False,,,,,,,,,,,,
44f96b6b-801a-50b3-81ce-a3718c0bbe3e,tg:lhbr:43635,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd8389e9-767d-5180-a844-937933a66788"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a3a33cc-6e19-45bc-a93e-1df55804fcfd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
