ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:29208,https://data.letterenhuis.be/ark:/24970/a47274a1-33d0-5b0a-8fac-742afecd286e,Brieven,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_ConnectedSubjects,,,au::10060,,,,lhbr,a70bf5e1-5575-5cda-ad54-5d9efce244fd,ow,subjects (content of works),au::10060:1,au::10060g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1076420"",""au::10060"",""au::10060:1"",""ark:/83110/x0/a70bf5e1-5575-5cda-ad54-5d9efce244fd"",""Katholieke Vlaamsche Volkspartij""],""name"":""Katholieke Vlaamsche Volkspartij"",""ark"":""ark:/83110/x0/a70bf5e1-5575-5cda-ad54-5d9efce244fd"",""uri"":""/agents/corporate_entities/1076420"",""id"":""au::10060:1"",""isCapacity"":false}",ark:/83110/x0/a70bf5e1-5575-5cda-ad54-5d9efce244fd,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_CreationActors,,,au::16465,,,,lhbr,082f21d1-cd36-53f8-aa45-1bb060b95642,co,,au::16465:1,au::16465g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1761755"",""au::16465"",""au::16465:1"",""ark:/83110/x0/082f21d1-cd36-53f8-aa45-1bb060b95642"",""Leo Scheere""],""name"":""Leo Scheere"",""ark"":""ark:/83110/x0/082f21d1-cd36-53f8-aa45-1bb060b95642"",""uri"":""/agents/people/1761755"",""id"":""au::16465:1"",""isCapacity"":false}",ark:/83110/x0/082f21d1-cd36-53f8-aa45-1bb060b95642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390324,,,,,,,,,,,,,,,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000028151,referentienummer,False,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:29208,brocade id,False,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:29208/N,brocade url,False,,,,,,,,,,,,
a47274a1-33d0-5b0a-8fac-742afecd286e,tg:lhbr:29208,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4eb35137-91b0-5256-936e-88bbc7792729"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b808ab3-63fd-4f57-8099-84f87e486518"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
