ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3089,https://data.rubenianum.be//ark:/86530/084a932f-a8b9-5186-bb4b-212a03370324,Brieven,,,,
084a932f-a8b9-5186-bb4b-212a03370324,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1c4f115f-8f92-4515-998f-8fe6aac414bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c438e3ca-db97-4400-bf1f-e5f88e5c83d3"", ""inverseOntologyProperty"": """"}]"
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1955-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Museum Boymans Rotterdam] Zendt in bijlage een uit het Russisch vertaald artikel uitgaande van de Ermitage, auteur E. Fechner; [Bijlage Briefhoofd Museum Boymans Rotterdam] [recto]: Ein Neues Bild von P. Brueghel (sic) in der Ermitage; [Notities Haverkamp-Begemann]: 'The painting was bought by the Ermitage in 1939, no provenance is given; [verso] Title in Russian [...]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",,,,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003089,referentienummer,False,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5414</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_090_009</number>
			<date.precise>1955-06-20</date.precise>
			<content>[Briefhoofd Museum Boymans Rotterdam] Zendt in bijlage een uit het Russisch vertaald artikel uitgaande van de Ermitage, auteur E. Fechner; [Bijlage Briefhoofd Museum Boymans Rotterdam] [recto]: Ein Neues Bild von P. Brueghel (sic) in der Ermitage; [Notities Haverkamp-Begemann]: 'The painting was bought by the Ermitage in 1939, no provenance is given; [verso] Title in Russian [...]</content>
			<object.object_number>AFG_090</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Lost Pictures &amp; Wrong Attributions to be filed</object.title>
			<keyword>Haverkamp-Begemann, Egbert</keyword>
			<sender>Haverkamp-Begemann, Egbert</sender>
			<object.creator/>
			<input.date>2014-06-11</input.date>
			<edit.date>2014-06-11</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:30:28</edit.time>
			<input.time>14:29:52</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
084a932f-a8b9-5186-bb4b-212a03370324,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3089,brocade id,False,,,,,,,,,,,,,,,,,,,
