ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:4765,https://data.letterenhuis.be/ark:/24970/28b3122f-a775-53f0-bba9-b476cf06eb9b,Brieven,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,2039,In Copyright
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,bs,,au::930:1,au::930g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_CreationActors,,,au::22815,,,,lhbr,fbce05f5-f155-5e68-b8ab-79665c655af9,co,,au::22815:1,au::22815g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2441205"",""au::22815"",""au::22815:1"",""ark:/83110/x0/fbce05f5-f155-5e68-b8ab-79665c655af9"",""Henri Corbière""],""name"":""Henri Corbière"",""ark"":""ark:/83110/x0/fbce05f5-f155-5e68-b8ab-79665c655af9"",""uri"":""/agents/people/2441205"",""id"":""au::22815:1"",""isCapacity"":false}",ark:/83110/x0/fbce05f5-f155-5e68-b8ab-79665c655af9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19241118,,,,,,,,,,,,,,,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1924-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000004465,referentienummer,False,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:4765,brocade id,False,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:4765/N,brocade url,False,,,,,,,,,,,,
28b3122f-a775-53f0-bba9-b476cf06eb9b,tg:lhbr:4765,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac33671a-cea6-5c81-a6a8-f74357c22cc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b01d213-643d-44c5-9831-914a334d3a2b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
