ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:105272,https://data.letterenhuis.be/ark:/24970/59c15d74-9f76-5e5d-94e4-4f54de0613a9,Brieven,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,2018,No Known Copyright
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_CreationActors,,,au::13267,,,,lhbr,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""isCapacity"":false}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_CreationActors,,,au::14729,,,,lhbr,d6fa0e88-325b-5530-8285-0eefa7fdfd26,co,,au::14729:1,au::14729g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1576003"",""au::14729"",""au::14729:1"",""ark:/83110/x0/d6fa0e88-325b-5530-8285-0eefa7fdfd26"",""Louis J.M. Philippen""],""name"":""Louis J.M. Philippen"",""ark"":""ark:/83110/x0/d6fa0e88-325b-5530-8285-0eefa7fdfd26"",""uri"":""/agents/people/1576003"",""id"":""au::14729:1"",""isCapacity"":false}",ark:/83110/x0/d6fa0e88-325b-5530-8285-0eefa7fdfd26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030227,,,,,,,,,,,,,,,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,19u3-02-27,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000099061,referentienummer,False,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:105272,brocade id,False,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:105272/N,brocade url,False,,,,,,,,,,,,
59c15d74-9f76-5e5d-94e4-4f54de0613a9,tg:lhbr:105272,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef7b62ed-9e19-525d-82bd-ba0a43ca4aba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1879b588-2ffd-40d0-951e-8a527b90ae90"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
