ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:243131,https://data.letterenhuis.be/ark:/24970/01638a5d-392a-54bd-becb-6e65c9225444,Brieven,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_CreationActors,,,au::9144,,,,lhbr,f368e6e5-d948-5cdb-9b64-997a187b03a1,bs,,au::9144:1,au::9144g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/978408"",""au::9144"",""au::9144:1"",""ark:/83110/x0/f368e6e5-d948-5cdb-9b64-997a187b03a1"",""Roel Houwink""],""name"":""Roel Houwink"",""ark"":""ark:/83110/x0/f368e6e5-d948-5cdb-9b64-997a187b03a1"",""uri"":""/agents/people/978408"",""id"":""au::9144:1"",""isCapacity"":false}",ark:/83110/x0/f368e6e5-d948-5cdb-9b64-997a187b03a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_CreationActors,,,au::80,,,,lhbr,6f366e66-ca8e-587c-8e8b-55c252226a7d,co,,au::80:1,au::80g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/8560"",""au::80"",""au::80:1"",""ark:/83110/x0/6f366e66-ca8e-587c-8e8b-55c252226a7d"",""Georges van Acker""],""name"":""Georges van Acker"",""ark"":""ark:/83110/x0/6f366e66-ca8e-587c-8e8b-55c252226a7d"",""uri"":""/agents/people/8560"",""id"":""au::80:1"",""isCapacity"":false}",ark:/83110/x0/6f366e66-ca8e-587c-8e8b-55c252226a7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19770211,,,,,,,,,,,,,,,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1977-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000232111,referentienummer,False,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:243131,brocade id,False,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:243131/N,brocade url,False,,,,,,,,,,,,
01638a5d-392a-54bd-becb-6e65c9225444,tg:lhbr:243131,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c9aa09fc-e179-5bcc-a8e9-9e785a3c1d6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""652a17d3-2216-4dea-99f2-f46a185aa098"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
