ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1076,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/8a067737-254b-57e0-a299-2bfbbd910ec0,object identifier,Brieven,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105530,,,,"dlod={""name"":""Lissabon (Portugal)"",""ark"":""ark:/83110/x0/e15814e7-7f99-559a-b81f-812b4a52a844"",""uri"":""/subjects/11291710"",""id"":""au::105530"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc37c9da-02c9-4ab4-8135-c0c4ba9cbf76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae51bb8e-3452-44b2-be8e-0fa1ce0e1ca2"", ""inverseOntologyProperty"": """"}]"
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641,1756,No Copyright - Public Domain Mark 1.0,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16410716,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001060,referentienummer,False,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1076,brocade id,False,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1076/N,brocade url,False,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee50a70e-a326-5327-bf9d-2264429e1187"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c98526a-6731-4451-b1c7-855db9f50e4c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_Titles,,,au::112950,,,,mpm,mpmbr,Brief,b33fc283-b68c-5885-b20d-16bc26269ecb,bs,,au::112950:1,au::112950g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12085650"",""au::112950"",""au::112950:1"",""ark:/83110/x0/b33fc283-b68c-5885-b20d-16bc26269ecb"",""Pedro Moerentorf"",""ark:/83110/x0/ae9d9158-9cc8-5b27-871c-9ba04ca3f826""],""name"":""Pedro Moerentorf"",""ark"":""ark:/83110/x0/ae9d9158-9cc8-5b27-871c-9ba04ca3f826"",""uri"":""/agents/people/12085650"",""id"":""au::112950:1"",""resourceArk"":""ark:/83110/x0/b33fc283-b68c-5885-b20d-16bc26269ecb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b33fc283-b68c-5885-b20d-16bc26269ecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a067737-254b-57e0-a299-2bfbbd910ec0,tg:mpmbr:1076,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,co,,au::106908:1,au::106908g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
