ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:749,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,object identifier,Brieven,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102247,,,,"dlod={""name"":""Keulen (Kreisfreie Stadt Köln)"",""ark"":""ark:/83110/x0/b05af1d5-fb9e-5ec8-b2d1-b80d5a3f09fc"",""uri"":""/subjects/10940429"",""id"":""au::102247"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f4a1567-3843-4140-b0b1-1dff13e99478"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2db2bb27-87a1-46af-a15e-428943d87bb4"", ""inverseOntologyProperty"": """"}]"
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598,1713,No Copyright - Public Domain Mark 1.0,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15981010,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000735,referentienummer,False,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:749,brocade id,False,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:749/N,brocade url,False,,,,,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9f20e9af-dc1e-5f51-b0d0-71b1eec52e3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a933c28-f35f-4ba3-ba28-06e4cf8e2134"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
5499eaf8-f032-5a91-8d05-9b9fd5eb55a6,tg:mpmbr:749,e73_Titles,,,au::106907,,,,mpm,mpmbr,Brief,7e0b8111-6d6a-5224-8df5-18ef038bd6e6,bs,,au::106907:1,au::106907g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439049"",""au::106907"",""au::106907:1"",""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""Jan II Moretus"",""ark:/83110/x0/202a361f-7525-5ed4-a5af-f74acde8a6b9""],""name"":""Jan II Moretus"",""ark"":""ark:/83110/x0/202a361f-7525-5ed4-a5af-f74acde8a6b9"",""uri"":""/agents/people/11439049"",""id"":""au::106907:1"",""resourceArk"":""ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e0b8111-6d6a-5224-8df5-18ef038bd6e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
