ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:855,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0dd2a619-a4af-504c-8302-6dc3803672f2,object identifier,Brieven,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f51ad7d7-c308-4d2d-a273-d0f7cfc4e907"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3be344c-0263-4ab7-abca-ba19ce2e723e"", ""inverseOntologyProperty"": """"}]"
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,1732,No Copyright - Public Domain Mark 1.0,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16170909,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000841,referentienummer,False,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:855,brocade id,False,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:855/N,brocade url,False,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a2b87ff1-5b62-5665-a4f9-89c376830da8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a274fb7a-6e25-4b0e-9e82-af288c5a896b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd2a619-a4af-504c-8302-6dc3803672f2,tg:mpmbr:855,e73_Titles,,,au::112950,,,,mpm,mpmbr,Brief,b33fc283-b68c-5885-b20d-16bc26269ecb,co,,au::112950:1,au::112950g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12085650"",""au::112950"",""au::112950:1"",""ark:/83110/x0/b33fc283-b68c-5885-b20d-16bc26269ecb"",""Pedro Moerentorf"",""ark:/83110/x0/ae9d9158-9cc8-5b27-871c-9ba04ca3f826""],""name"":""Pedro Moerentorf"",""ark"":""ark:/83110/x0/ae9d9158-9cc8-5b27-871c-9ba04ca3f826"",""uri"":""/agents/people/12085650"",""id"":""au::112950:1"",""resourceArk"":""ark:/83110/x0/b33fc283-b68c-5885-b20d-16bc26269ecb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b33fc283-b68c-5885-b20d-16bc26269ecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
