ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:11429,https://data.letterenhuis.be/ark:/24970/8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,Brieven,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_CreationActors,,,au::24027,,,,lhbr,b7922408-8af6-5581-80b2-479096314a7f,bs,,au::24027:1,au::24027g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2570889"",""au::24027"",""au::24027:1"",""ark:/83110/x0/b7922408-8af6-5581-80b2-479096314a7f"",""Alois de Bièvre""],""name"":""Alois de Bièvre"",""ark"":""ark:/83110/x0/b7922408-8af6-5581-80b2-479096314a7f"",""uri"":""/agents/people/2570889"",""id"":""au::24027:1"",""isCapacity"":false}",ark:/83110/x0/b7922408-8af6-5581-80b2-479096314a7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_CreationActors,,,au::25202,,,,lhbr,bc148ed5-09ad-5638-9fb5-3fbdd542181e,co,,au::25202:1,au::25202g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2696614"",""au::25202"",""au::25202:1"",""ark:/83110/x0/bc148ed5-09ad-5638-9fb5-3fbdd542181e"",""Lena Nuyens-De Roover""],""name"":""Lena Nuyens-De Roover"",""ark"":""ark:/83110/x0/bc148ed5-09ad-5638-9fb5-3fbdd542181e"",""uri"":""/agents/people/2696614"",""id"":""au::25202:1"",""isCapacity"":false}",ark:/83110/x0/bc148ed5-09ad-5638-9fb5-3fbdd542181e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260116,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1926-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000010852,referentienummer,False,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:11429,brocade id,False,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:11429/N,brocade url,False,,,,,,,,,,,,
8b8e46a6-b8b0-5118-b745-7c3b5cf79fc9,tg:lhbr:11429,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f41c14ab-cff8-5d99-b49c-5eb2dcaa95f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5912a792-9ad8-4440-9bcb-62c3b95e334c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
