ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2557,https://data.rubenianum.be//ark:/86530/105b7341-78b8-5732-a1a4-e76d53eabed5,Brieven,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b64aa1d-d10a-4750-94d7-c3c03267dc0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8de20289-dd6b-4c5f-9969-2eae08e9027c"", ""inverseOntologyProperty"": """"}]"
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,2094,In Copyright,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_Correspondence,1,,,,,,,,,,,,,,,,"Foxwell, Penny",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19791011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Dankbetuiging voor advies d.d. 2/10/1979.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adviezen,,,,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002557,referentienummer,False,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4799</priref>
			<recipient>Grossmann, F.G.</recipient>
			<number>AFG_083_107</number>
			<date.precise>1979-10-11</date.precise>
			<content>Korte inhoud: Dankbetuiging voor advies d.d. 2/10/1979.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Adviezen</keyword>
			<sender>Foxwell, Penny</sender>
			<object.creator/>
			<input.date>2013-11-28</input.date>
			<edit.date>2015-02-26</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:26:48</edit.time>
			<input.time>13:28:01</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2557,brocade id,False,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2557/N,brocade url,False,,,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""55096f41-1d3e-5fd6-a08e-1e4bdac3bfa3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7360002-4732-42ad-bf42-78e8d19cd02f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_107,repository numbers,,,,,,,,,,,
105b7341-78b8-5732-a1a4-e76d53eabed5,tg:rubgr:2557,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_083_107,titles proper,Dutch (language),,,,,,,,
