ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1053,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6d82ec21-b2d1-5b5a-8abe-8e7c48637884,object identifier,Brieven,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104810,,,,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/11214670"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De brief is te kort afgesneden.</p>
","<p>De brief is te kort afgesneden.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ef94f23-c945-45e6-ac32-01a3416697ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9dcf9654-28cf-4cb4-9284-6643a8bc54bb"", ""inverseOntologyProperty"": """"}]"
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1790,No Copyright - Public Domain Mark 1.0,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16750909,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,tg:mpmbr:1053,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001037,referentienummer,False,,,,,,,,,,,,,
6d82ec21-b2d1-5b5a-8abe-8e7c48637884,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1053,brocade id,False,,,,,,,,,,,,,
