ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:211,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/961e3b41-4a90-5eaa-9f38-0184ca87d2c9,object identifier,Brieven,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::101189,,,,"dlod={""name"":""Oostende (Oostende)"",""ark"":""ark:/83110/x0/06947c9d-bb2e-5b3e-9368-6e60f61738da"",""uri"":""/subjects/10827223"",""id"":""au::101189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""278cefad-b401-432b-b05d-1012f0d2945c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""807f5363-b806-417c-bc85-985ba0161860"", ""inverseOntologyProperty"": """"}]"
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782,1897,No Copyright - Public Domain Mark 1.0,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17820831,,,,,,,,,,,,,,,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000202,referentienummer,False,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:211,brocade id,False,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:211/N,brocade url,False,,,,,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b56d0534-f57f-5bba-a214-0ce8408872e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98d08ad5-b62e-48b1-8b04-1d2a45eef3cf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
961e3b41-4a90-5eaa-9f38-0184ca87d2c9,tg:mpmbr:211,e73_Titles,,,au::109928,,,,mpm,mpmbr,Brief,d81b2c87-8b55-5379-a07c-2e4834d65b2c,bs,,au::109928:1,au::109928g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11762296"",""au::109928"",""au::109928:1"",""ark:/83110/x0/d81b2c87-8b55-5379-a07c-2e4834d65b2c"",""Laurent Solvijns"",""ark:/83110/x0/c1a54773-1789-50a7-9240-cb387034a487""],""name"":""Laurent Solvijns"",""ark"":""ark:/83110/x0/c1a54773-1789-50a7-9240-cb387034a487"",""uri"":""/agents/people/11762296"",""id"":""au::109928:1"",""resourceArk"":""ark:/83110/x0/d81b2c87-8b55-5379-a07c-2e4834d65b2c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d81b2c87-8b55-5379-a07c-2e4834d65b2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
