ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:78,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/1c40ed88-3f19-56ef-9039-3388c6ddbba2,object identifier,Brieven,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105146,,,,"dlod={""name"":""Leiden (Zuid-Holland)"",""ark"":""ark:/83110/x0/94037dda-5d7d-55a2-9bad-3d42397c0d3c"",""uri"":""/subjects/11250622"",""id"":""au::105146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4111726c-d0d6-45f5-b17d-40b29afd3fa8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""86b2d2e8-1b7d-4c4c-88ee-a6f087653c16"", ""inverseOntologyProperty"": """"}]"
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1715,No Copyright - Public Domain Mark 1.0,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16001217,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,16uu-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000069,referentienummer,False,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:78,brocade id,False,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:78/N,brocade url,False,,,,,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf53a66c-3c88-592c-a094-37c8df446a8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa750285-292f-4e55-86b1-58621d20f31d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
1c40ed88-3f19-56ef-9039-3388c6ddbba2,tg:mpmbr:78,e73_Titles,,,au::109469,,,,mpm,mpmbr,Brief,823465f8-4b08-5105-9b10-03fb954ffe90,ow,subjects (content of works),au::109469:1,au::109469g:1,,"dlod={""suggest"":[""/agents/people/11713183"",""au::109469"",""au::109469:1"",""ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90"",""Christophorus Raphelengius"",""ark:/83110/x0/78f1dcb2-7693-56b9-ba83-7a4235637900""],""name"":""Christophorus Raphelengius"",""ark"":""ark:/83110/x0/78f1dcb2-7693-56b9-ba83-7a4235637900"",""uri"":""/agents/people/11713183"",""id"":""au::109469:1"",""resourceArk"":""ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/823465f8-4b08-5105-9b10-03fb954ffe90,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
