ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:11,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ca67e578-258f-5746-a76e-65fa751f6c9c,object identifier,Brieven,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""25927142-005b-4200-8b43-64ba6f2ada95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22aae272-ea5c-4947-8329-e1e44d0aaa1d"", ""inverseOntologyProperty"": """"}]"
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,1717,No Copyright - Public Domain Mark 1.0,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020930,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602-09-30,,,,Brief,creation date note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gerelateerde publicatie,GV 141,Nederlands,remarks,c:lvd:1276,https://anet.be/record/opacmpm/,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000004,referentienummer,False,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:11,brocade id,False,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:11/N,brocade url,False,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4abec270-ab74-50a8-a562-67834b411426"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6535388e-40b4-404c-9371-4eebfe5168c9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_Titles,,,au::11670,,,,mpm,mpmbr,Brief,563cf60b-2fc4-505a-aae5-fbd8122909d5,bs,,au::11670:1,au::11670g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1248690"",""au::11670"",""au::11670:1"",""ark:/83110/x0/563cf60b-2fc4-505a-aae5-fbd8122909d5"",""Justus Lipsius"",""ark:/83110/x0/0b68b23d-8078-5c7d-ac2c-1cda0aa8956f""],""name"":""Justus Lipsius"",""ark"":""ark:/83110/x0/0b68b23d-8078-5c7d-ac2c-1cda0aa8956f"",""uri"":""/agents/people/1248690"",""id"":""au::11670:1"",""resourceArk"":""ark:/83110/x0/563cf60b-2fc4-505a-aae5-fbd8122909d5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/563cf60b-2fc4-505a-aae5-fbd8122909d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca67e578-258f-5746-a76e-65fa751f6c9c,tg:mpmbr:11,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
