ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:268126,https://data.letterenhuis.be/ark:/24970/ebad6905-8d32-5612-93cf-4489f7a763e6,Brieven,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_CreationActors,,,au::879,,,,lhbr,0f3dd16a-78f3-58c8-9ccd-24f843801d66,bs,,au::879:1,au::879g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/94053"",""au::879"",""au::879:1"",""ark:/83110/x0/0f3dd16a-78f3-58c8-9ccd-24f843801d66"",""Robert Baccarne""],""name"":""Robert Baccarne"",""ark"":""ark:/83110/x0/0f3dd16a-78f3-58c8-9ccd-24f843801d66"",""uri"":""/agents/people/94053"",""id"":""au::879:1"",""isCapacity"":false}",ark:/83110/x0/0f3dd16a-78f3-58c8-9ccd-24f843801d66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_CreationActors,,,au::5281,,,,lhbr,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000256846,referentienummer,False,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:268126,brocade id,False,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:268126/N,brocade url,False,,,,,,,,,,,,
ebad6905-8d32-5612-93cf-4489f7a763e6,tg:lhbr:268126,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""116e83d4-67c9-5206-834a-3772444af0f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10c02599-3ebf-472d-9b49-b9dcd50fa228"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
