ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:133,https://data.rubenianum.be//ark:/86530/f1784a5f-2734-595d-9726-7c27916fe809,Brieven,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:127,Verwijzing naar Grossmann object,,4408f47c-0982-5920-8895-398bac985ada,"[{""resourceId"": ""4408f47c-0982-5920-8895-398bac985ada"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b869f5fa-060a-43b1-828f-58b4815854e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ac220e1-39ab-4347-8585-0a3dd9d461ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6b49b6b-ed70-4617-8640-ca3f2f1841ff"", ""inverseOntologyProperty"": """"}]"
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_Correspondence,1,,,,,,,,,,,,,,,,"Thompson, Francis",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Korte inhoud: Vraagt i.o. d'Hulst (adjunct-conservator, KMSKB) om foto's te sturen van de Jordaens, schilderijen en tekeningen uit de collectie van The Duke of Devonshire.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_ExternalRelationsExtras,a::rub.7,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://rkd.nl/nl/explore/images/,262344,online catalogs,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,tg:rubgr:133,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chatsworth, privé-collectie",,,,,,,,,,,,,,,,,,,,,,
f1784a5f-2734-595d-9726-7c27916fe809,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000133,referentienummer,False,,,,,,,,,,,,,,,,,,,
