ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:137,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/2943f929-2c6e-5a68-90fa-e86c0cce907c,object identifier,Brieven,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102849,,,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4115596a-0148-48e2-bda4-9c3e3bff1792"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fad471c-fd9a-459f-964c-a07d70f300d7"", ""inverseOntologyProperty"": """"}]"
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,1686,No Copyright - Public Domain Mark 1.0,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15710706,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000128,referentienummer,False,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:137,brocade id,False,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:137/N,brocade url,False,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f07103fd-691f-51cf-8418-620bc44c6fc1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37fa279d-3505-4865-9210-cc549ed6f0b9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_Titles,,,au::108370,,,,mpm,mpmbr,Brief,a13ca4e2-2075-57e2-8416-ad93f6284f3c,bs,,au::108370:1,au::108370g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11595590"",""au::108370"",""au::108370:1"",""ark:/83110/x0/a13ca4e2-2075-57e2-8416-ad93f6284f3c"",""Jean Gassen"",""ark:/83110/x0/976d3617-6ed9-504a-b104-bdbe8632e7f3""],""name"":""Jean Gassen"",""ark"":""ark:/83110/x0/976d3617-6ed9-504a-b104-bdbe8632e7f3"",""uri"":""/agents/people/11595590"",""id"":""au::108370:1"",""resourceArk"":""ark:/83110/x0/a13ca4e2-2075-57e2-8416-ad93f6284f3c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a13ca4e2-2075-57e2-8416-ad93f6284f3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943f929-2c6e-5a68-90fa-e86c0cce907c,tg:mpmbr:137,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
