ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:27134,https://data.letterenhuis.be/ark:/24970/396e2234-6902-5b44-8c73-c0ba698be89e,Brieven,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_CreationActors,,,au::26327,,,,lhbr,58610898-9e2f-5e32-b679-2db4c2142bce,co,,au::26327:1,au::26327g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2816989"",""au::26327"",""au::26327:1"",""ark:/83110/x0/58610898-9e2f-5e32-b679-2db4c2142bce"",""Fr.W. Foerster""],""name"":""Fr.W. Foerster"",""ark"":""ark:/83110/x0/58610898-9e2f-5e32-b679-2db4c2142bce"",""uri"":""/agents/people/2816989"",""id"":""au::26327:1"",""isCapacity"":false}",ark:/83110/x0/58610898-9e2f-5e32-b679-2db4c2142bce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410220,,,,,,,,,,,,,,,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1941-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000026077,referentienummer,False,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:27134,brocade id,False,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:27134/N,brocade url,False,,,,,,,,,,,,
396e2234-6902-5b44-8c73-c0ba698be89e,tg:lhbr:27134,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8aad540d-9309-5dfa-a073-29c3464f51c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c8f519e-a8c9-4e61-bdab-d7a66c71b503"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
