ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2254,https://data.rubenianum.be//ark:/86530/4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,Brieven,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2252,Verwijzing naar Grossmann object,,b25dc4b6-6798-5d31-9512-00bac4b17592,"[{""resourceId"": ""b25dc4b6-6798-5d31-9512-00bac4b17592"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cbd6635-ed9e-464a-b1ab-0381df7505db"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e61acd36-0f73-4db1-93c6-44cad04f28dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e575f44b-6d32-4360-aa8e-916504aed5a1"", ""inverseOntologyProperty"": """"}]"
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_Correspondence,1,,,,,,,,,,,,,,,,"Seilern, Antoine",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Handgeschreven]: Dankt voor de zending foto's. Gelet op het aantal kopieën een populair thema. Vraagt zich af wie het schilderde.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,tg:rubgr:2254,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seilern, Antoine",,,,,,,,,,,,,,,,,,,,,,
4fc35cc0-b43f-5de2-a19b-0e46399ccc4f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002254,referentienummer,False,,,,,,,,,,,,,,,,,,,
